w1	w2	gold	Note
belly	dirty	0.26
rope	train	0.26
boardwalk	drop	0.26
abstract	candle	0.26
church	soldier	0.26
boxer	reflection	0.26
crystal	silhouette	0.26
feel	guy	0.26
pattern	pier	0.26
downtown	field	0.26
beer	wild	0.26
hang	happy	0.26
rope	shore	0.26
airplane	camera	0.26
button	flower	0.26
frozen	shop	0.26
curl	lick	0.26
sunny	zoo	0.26
people	stop	0.26
bucket	insect	0.26
fence	friend	0.26
can	sketch	0.26
frozen	pebble	0.26
ceramic	live	0.26
day	horse	0.26
bear	boxer	0.26
iris	necklace	0.26
lighting	person	0.26
boot	cliff	0.26
landscape	umbrella	0.26
man	transformer	0.26
dark	sand	0.26
ruin	swimsuit	0.26
abstract	rose	0.26
guy	gymnastics	0.24
grass	ruin	0.24
lighting	stone	0.24
porch	scooter	0.24
colour	wild	0.24
crane	stair	0.24
shore	tear	0.24
cactus	porch	0.24
belly	draw	0.24
fabric	photo	0.24
lamb	lantern	0.24
owl	rocket	0.24
party	scooter	0.24
display	scratch	0.24
ball	curl	0.24
cookie	peel	0.24
couple	post	0.24
field	red	0.24
theatre	wolf	0.24
blue	swing	0.24
guy	happy	0.24
quote	santa	0.24
dude	feel	0.24
bath	wine	0.24
brown	wet	0.24
kiss	stop	0.24
husky	match	0.24
cocktail	garage	0.24
face	stand	0.24
kid	stop	0.24
boxer	diner	0.24
patio	sleep	0.24
city	family	0.24
drop	rusty	0.24
parade	table	0.24
dawn	drug	0.24
design	orange	0.24
lunch	sunshine	0.24
dirty	dude	0.24
fun	tear	0.24
bikini	ivy	0.24
step	swimsuit	0.24
frog	poppy	0.24
cross	pub	0.24
frost	lily	0.24
curve	outdoor	0.24
collage	stream	0.24
twig	underground	0.24
chair	holiday	0.24
coffee	sun	0.24
lighting	sleep	0.24
mill	wild	0.24
circle	wig	0.24
highway	squirrel	0.24
pin	truck	0.24
boxer	swimming	0.24
shore	small	0.24
punk	vinyl	0.24
number	web	0.24
brown	demolition	0.24
interior	skyline	0.24
breakfast	floor	0.24
aerial	clown	0.24
hat	peel	0.24
baseball	rainbow	0.24
dude	happy	0.24
foot	mural	0.24
creature	grey	0.24
cross	outfit	0.24
leave	smile	0.22
fishing	rainbow	0.22
bathroom	dude	0.22
paint	puddle	0.22
skating	sticker	0.22
dome	uniform	0.22
lawn	sleep	0.22
office	sun	0.22
military	reflection	0.22
fashion	handwriting	0.22
cop	ruin	0.22
blur	metro	0.22
smile	stop	0.22
cute	lick	0.22
cross	mug	0.22
concrete	pin	0.22
cigarette	hotel	0.22
airplane	market	0.22
architecture	yellow	0.22
handle	terrier	0.22
patio	woman	0.22
green	gull	0.22
dew	parrot	0.22
country	hang	0.22
dude	hang	0.22
stripe	tank	0.22
hang	tear	0.22
crochet	family	0.22
cute	post	0.22
machine	sketch	0.22
feel	haircut	0.22
match	moss	0.22
art	sailing	0.22
foliage	restaurant	0.22
tea	village	0.22
branch	feline	0.22
day	plane	0.22
gold	idea	0.22
moon	mushroom	0.22
interior	tall	0.22
mallard	portrait	0.22
live	stitch	0.22
fun	morning	0.22
drip	rust	0.22
fun	stop	0.22
gull	mill	0.22
dirty	friend	0.22
blue	hand	0.22
bucket	curve	0.22
patio	swan	0.22
body	miniature	0.22
cafe	child	0.22
belly	stripe	0.22
mural	taxi	0.22
furniture	man	0.22
bead	library	0.22
daffodil	wool	0.22
eat	shade	0.22
collection	jellyfish	0.22
country	elephant	0.22
line	temple	0.22
bead	chess	0.22
skirt	wig	0.22
daisy	flood	0.22
camera	rally	0.22
happy	sit	0.22
bottle	construction	0.22
auto	bright	0.22
computer	railway	0.22
night	sit	0.22
hair	lizard	0.22
happy	lick	0.22
jump	sunlight	0.22
desert	smoke	0.22
chopper	window	0.22
leave	rusty	0.22
hang	stop	0.22
animal	sandwich	0.22
cute	dirty	0.22
cafe	draw	0.22
boxer	pyramid	0.22
arm	television	0.2
feel	hang	0.2
asphalt	moon	0.2
dusk	skirt	0.2
car	skull	0.2
leave	sit	0.2
outfit	rock	0.2
mom	stop	0.2
drip	round	0.2
friend	stop	0.2
asphalt	water	0.2
sit	tear	0.2
cafe	spiral	0.2
ad	bacon	0.2
green	phone	0.2
duck	outfit	0.2
coast	zebra	0.2
breakfast	makeup	0.2
purple	stripe	0.2
clothes	skyline	0.2
step	wind	0.2
portrait	rocket	0.2
break	glitter	0.2
construction	sailing	0.2
boy	gate	0.2
lens	storm	0.2
orange	school	0.2
shirt	show	0.2
gasoline	pepper	0.2
drug	sing	0.2
sticker	track	0.2
furniture	nature	0.2
play	rail	0.2
rusty	stand	0.2
military	wasp	0.2
port	squirrel	0.2
grape	rainbow	0.2
flood	neon	0.2
morning	tear	0.2
memorial	rope	0.2
bright	rusty	0.2
home	wet	0.2
feather	sunflower	0.2
house	stop	0.2
plant	skate	0.2
cocktail	dandelion	0.2
airport	foot	0.2
display	pond	0.2
alley	bloom	0.2
escalator	redhead	0.2
caterpillar	paint	0.2
bacon	wild	0.2
stand	tear	0.2
collar	tiger	0.2
car	hawk	0.2
burn	reading	0.2
cigarette	live	0.2
footprint	scooter	0.2
barn	mug	0.2
bacon	guy	0.2
keyboard	soldier	0.2
cute	sit	0.2
track	yellow	0.2
bag	dude	0.2
lady	stop	0.2
arrow	mural	0.2
jacket	stream	0.2
lab	rusty	0.2
jaguar	storm	0.2
dirty	smile	0.2
friend	rusty	0.2
morning	stop	0.2
cemetery	male	0.2
jump	stitch	0.2
friend	leave	0.2
family	hawk	0.2
monster	rock	0.2
feel	time	0.2
face	hang	0.2
pizza	railway	0.2
cross	shopping	0.2
guy	hang	0.2
craft	van	0.2
art	beer	0.18
beard	flamingo	0.18
monster	shell	0.18
bench	mask	0.18
club	river	0.18
boxer	child	0.18
fungus	leather	0.18
lick	stop	0.18
creature	reading	0.18
ivy	urban	0.18
bed	candy	0.18
feel	spiral	0.18
hockey	sign	0.18
daughter	pub	0.18
idea	rusty	0.18
lighting	man	0.18
dude	post	0.18
mill	puddle	0.18
santa	table	0.18
action	whisker	0.18
eat	web	0.18
hot	winter	0.18
dog	silver	0.18
lip	run	0.18
porch	pug	0.18
bird	pregnancy	0.18
camera	crow	0.18
eat	truck	0.18
lick	marble	0.18
rabbit	stop	0.18
paper	railway	0.18
poster	tank	0.18
clothes	transformer	0.18
smoking	sunny	0.18
cactus	leg	0.18
hold	theatre	0.18
arm	outdoor	0.18
lighting	panda	0.18
punk	toe	0.18
branch	protest	0.18
daughter	graphic	0.18
air	fruit	0.18
book	copper	0.18
night	sticker	0.18
explosion	table	0.18
snake	strawberry	0.18
dragon	drop	0.18
dog	sailing	0.18
burn	ripple	0.18
clock	pink	0.18
kitten	lingerie	0.18
abandon	frost	0.18
chicken	star	0.18
seed	stair	0.18
leave	night	0.18
small	valley	0.18
green	number	0.18
leave	morning	0.18
lock	mannequin	0.18
shade	whisker	0.18
collar	garbage	0.18
ink	organ	0.18
poppy	store	0.18
smoking	vine	0.18
flame	word	0.18
daffodil	frost	0.18
dancer	rusty	0.18
canal	coffee	0.18
camera	mallard	0.18
noodle	pigeon	0.18
couple	square	0.18
rainbow	whale	0.18
fly	keyboard	0.18
soup	view	0.18
goat	pebble	0.18
abandon	button	0.18
belly	dark	0.18
diamond	parade	0.18
horse	sweet	0.18
ancient	pod	0.18
banana	foot	0.18
shed	traffic	0.18
bucket	morning	0.18
bucket	duck	0.16
dessert	eye	0.16
cold	flag	0.16
skin	television	0.16
bedroom	feline	0.16
palm	traffic	0.16
necklace	snow	0.16
lick	origami	0.16
protest	tile	0.16
beetle	chocolate	0.16
monkey	pumpkin	0.16
cop	music	0.16
beard	sport	0.16
gasoline	summer	0.16
footprint	holiday	0.16
abandon	crane	0.16
car	pig	0.16
grave	santa	0.16
iron	splash	0.16
dirt	gymnastics	0.16
orange	wet	0.16
ceramic	ocean	0.16
vintage	zebra	0.16
hair	shore	0.16
lingerie	underground	0.16
marble	postcard	0.16
fish	leg	0.16
book	smoking	0.16
kiss	rusty	0.16
canal	number	0.16
kitchen	sleep	0.16
cherry	lamb	0.16
bag	cop	0.16
leaf	moon	0.16
dude	time	0.16
kitchen	outfit	0.16
garbage	jean	0.16
bedroom	downtown	0.16
grass	ski	0.16
day	hold	0.16
mug	vehicle	0.16
lighting	small	0.16
sea	sing	0.16
computer	farm	0.16
feline	pumpkin	0.16
jean	map	0.16
dirty	eagle	0.16
book	ceramic	0.16
van	vine	0.16
desert	roof	0.16
seagull	tag	0.16
jewelry	muscle	0.16
milk	outdoor	0.16
guy	rusty	0.16
chocolate	jellyfish	0.16
boxer	stair	0.16
jaguar	pier	0.14
nut	waterfall	0.14
bread	chair	0.14
goat	vinyl	0.14
kitten	rain	0.14
hang	smile	0.14
bikini	sculpture	0.14
bible	dirt	0.14
portrait	underground	0.14
clock	stripe	0.14
bud	floor	0.14
air	knit	0.14
idea	stop	0.14
haircut	stop	0.14
storm	sweet	0.14
auto	santa	0.14
marble	sing	0.14
drive	ear	0.14
bear	subway	0.14
pumpkin	road	0.14
makeup	race	0.14
wash	web	0.14
haircut	pyramid	0.14
blonde	rock	0.14
belly	field	0.14
mammal	yellow	0.14
paint	sing	0.14
cat	locomotive	0.14
dead	sidewalk	0.14
angel	pod	0.14
eat	underwater	0.14
makeup	square	0.14
cigarette	tile	0.14
museum	scratch	0.14
butterfly	stadium	0.14
graveyard	porch	0.14
flame	peacock	0.14
chopper	poppy	0.14
rusty	tear	0.14
bloom	friend	0.14
gun	jaguar	0.14
guy	stop	0.14
cloud	kitten	0.14
pillow	stone	0.14
stocking	tomato	0.14
frost	protest	0.14
sign	stocking	0.14
angel	asphalt	0.14
ski	skirt	0.14
cat	purple	0.14
diner	muscle	0.14
marble	sunglasses	0.14
berry	fly	0.14
chocolate	rock	0.14
airplane	guitar	0.14
bread	ocean	0.14
bay	chipmunk	0.14
tall	wool	0.14
restaurant	violet	0.14
drop	fun	0.14
purple	twig	0.14
cemetery	cone	0.14
face	stop	0.14
dude	stop	0.14
bicycle	handwriting	0.14
chapel	dusk	0.14
cute	twig	0.14
dragon	oak	0.14
drug	reflection	0.14
apple	relax	0.14
bakery	panorama	0.14
mallard	poster	0.14
snake	taxi	0.14
dessert	head	0.14
bear	hockey	0.14
puddle	red	0.14
brick	dress	0.14
building	zombie	0.14
neon	tank	0.14
bible	cottage	0.14
bath	panorama	0.14
automobile	fabric	0.14
gun	picture	0.14
cow	table	0.12
bear	construction	0.12
dye	kiss	0.12
baseball	bear	0.12
crab	grave	0.12
craft	soup	0.12
lock	misty	0.12
horse	interior	0.12
grass	stop	0.12
jellyfish	punk	0.12
parade	salad	0.12
reptile	vacation	0.12
clown	flood	0.12
aerial	violet	0.12
crab	ink	0.12
canyon	pizza	0.12
butterfly	leave	0.12
hamster	party	0.12
museum	swim	0.12
lego	rodent	0.12
branch	lego	0.12
game	husky	0.12
camel	highway	0.12
baseball	cheetah	0.12
stripe	weather	0.12
journal	squirrel	0.12
cake	rusty	0.12
bacon	view	0.12
dandelion	stand	0.12
cheetah	flame	0.12
abstract	vehicle	0.12
party	sink	0.12
floor	transformer	0.12
amphibian	berry	0.12
marble	monkey	0.12
jump	salad	0.12
subway	valentine	0.12
baseball	cactus	0.12
ancient	poster	0.12
grass	skull	0.12
cattle	web	0.12
drive	lego	0.12
fly	sexy	0.12
ink	tropical	0.12
pyramid	swimsuit	0.12
chess	sleep	0.12
bag	wild	0.12
chapel	whisker	0.12
chair	word	0.12
angel	construction	0.12
exhibition	soup	0.12
kitten	travel	0.12
swim	vehicle	0.12
costume	ocean	0.12
pigeon	reading	0.12
origami	stadium	0.12
animal	candy	0.12
happy	stop	0.1
insect	mom	0.1
canyon	piano	0.1
leather	swan	0.1
goose	outfit	0.1
sunglasses	weed	0.1
play	wine	0.1
monkey	restaurant	0.1
goose	locomotive	0.1
garage	mammal	0.1
drug	wolf	0.1
graveyard	pug	0.1
chair	ipod	0.1
rice	ticket	0.1
mammal	rope	0.1
hill	rust	0.1
paw	protest	0.1
petal	pug	0.1
interior	mushroom	0.1
chocolate	squirrel	0.1
mammal	write	0.1
reading	seagull	0.1
parking	photographer	0.1
tea	whisker	0.1
cactus	gasoline	0.1
kitchen	wedding	0.1
chocolate	wig	0.1
hang	mom	0.1
dragonfly	piano	0.1
leather	sunshine	0.1
handwriting	pig	0.1
brick	rabbit	0.1
burger	mountain	0.1
girl	morning	0.1
canal	silhouette	0.1
advertisement	pond	0.1
paw	theatre	0.1
raspberry	write	0.1
family	red	0.1
concrete	swan	0.1
bedroom	canyon	0.1
breakfast	staircase	0.1
flame	sidewalk	0.1
carrot	city	0.1
ipod	rope	0.1
lick	rusty	0.1
meat	pond	0.1
female	machine	0.1
live	makeup	0.1
piano	wolf	0.1
girl	wind	0.1
frog	subway	0.1
map	weed	0.1
bike	flame	0.1
dew	engine	0.1
cake	library	0.1
carnival	wool	0.1
bottle	library	0.1
eat	hair	0.1
dragon	furniture	0.1
skull	storm	0.1
rodent	smile	0.1
punk	skyscraper	0.1
gun	pizza	0.08
female	square	0.08
pub	snowman	0.08
meat	moon	0.08
potato	skating	0.08
dragonfly	wine	0.08
flight	whisker	0.08
boxer	lighthouse	0.08
fungus	wedding	0.08
lick	pier	0.08
mirror	raspberry	0.08
bike	hummingbird	0.08
key	misty	0.08
cafe	frog	0.08
soup	wool	0.08
carrot	memorial	0.08
lion	square	0.08
bucket	girl	0.08
feline	nut	0.08
gun	quote	0.08
furniture	pizza	0.08
goose	stencil	0.08
chicken	knit	0.08
abstract	frog	0.08
ceiling	mug	0.08
fish	rocket	0.08
flamingo	office	0.08
rabbit	sphere	0.08
ice	sheep	0.08
car	tongue	0.08
bracelet	mountain	0.08
cocktail	write	0.08
lego	weather	0.08
cigarette	skating	0.06
happy	rusty	0.06
tomato	whale	0.06
chess	cigarette	0.06
fish	theatre	0.06
donut	panda	0.06
hot	zombie	0.06
machine	pond	0.06
guitar	nude	0.06
giraffe	mist	0.06
bread	cliff	0.06
bible	misty	0.06
construction	violet	0.06
cheetah	soup	0.06
puppy	skyline	0.06
child	ford	0.06
cheetah	phone	0.06
explosion	stencil	0.06
carrot	design	0.04
jellyfish	rally	0.04
military	tomato	0.04
gun	stair	0.04
cafe	lizard	0.04
post	tulip	0.04
grave	hat	0.04
apple	cute	0.04
angel	gasoline	0.02
giraffe	harbor	0.02
feather	truck	0.02
festival	whisker	0.02
muscle	tulip	0.02
bikini	pizza	0.02
bakery	zebra	0.0
access	gateway	0.69791666675
account	explanation	0.25
account	invoice	0.6875
account	statement	0.6704545455
acoustic	remedy	0.056818181749999974
acrylic	cloth	0.43478260874999997
action	adjustment	0.25
action	entrance	0.14583333324999997
activity	event	0.7708333332499999
activity	music	0.42045454550000005
activity	skiing	0.6125
addition	segment	0.375
adhesive	glue	0.9021739129999999
adult	dentist	0.36956521750000004
adult	doctor	0.445652174
afternoon	substance	0.0
age	childhood	0.695652174
agency	army	0.47916666674999997
agency	office	0.71428571425
agency	police	0.5476190475
agent	spy	0.75
agreement	contract	0.869047619
aim	purpose	0.8409090910000001
aircraft	balloon	0.46739130425
aircraft	yacht	0.35869565225
alarm	horn	0.61458333325
alarm	press	0.25
algorithm	search	0.215909091
alien	stranger	0.60714285725
alloy	metal	0.73863636375
alphabet	script	0.625
aluminum	oxygen	0.152173913
amount	distance	0.23958333324999997
amount	number	0.7840909089999999
amount	season	0.10869565225
amusement	athletics	0.4
amusement	play	0.7604166667500001
amusement	procedure	0.11363636375000002
anatomy	creation	0.39130434775
animal	flora	0.25
animal	worm	0.43000000000000005
ankle	joint	0.80681818175
anniversary	birthday	0.68181818175
answer	plea	0.36
apparel	dress	0.80681818175
appearance	shadow	0.38043478249999996
apple	bank	0.03125
apple	pod	0.26086956525000005
appliance	dryer	0.58333333325
appliance	refrigerator	0.80681818175
approach	swing	0.16304347824999998
approval	encouragement	0.465909091
approving	interaction	0.25
arc	rainbow	0.58695652175
architecture	engineering	0.5625
area	patio	0.38636363625000003
area	region	0.8295454545000001
argument	evidence	0.51136363625
argument	indication	0.19318181825000003
arm	arrow	0.30769230775
arm	missile	0.44318181825
armor	mail	0.22826086950000002
army	legion	0.5714285715
aroma	fragrance	0.9204545454999999
aroma	smell	0.7976190475
arrangement	blizzard	0.0625
arrangement	room	0.34523809525000004
article	girl	0.052083333249999975
artillery	gun	0.63541666675
aspen	maple	0.44791666674999997
ass	donkey	0.9624999999999999
assembly	crowd	0.590909091
assets	capital	0.7727272727500001
assets	credit	0.6195652175
assets	income	0.7596153845
association	organization	0.8405797102499999
athlete	participant	0.61458333325
athletics	racing	0.70652173925
athletics	swimming	0.6125
attitude	notice	0.1216216215
attitude	study	0.21999999999999997
attorney	lawyer	0.9204545454999999
attraction	pressure	0.14130434775
attraction	quality	0.33695652175
attribute	condition	0.39423076925
average	time	0.34523809525000004
baby	computer	0.06
bail	bond	0.5217391305
bait	instrument	0.27272727274999997
bait	pump	0.052083333249999975
bakery	work	0.38541666674999997
bakery	workplace	0.5
balance	gauge	0.4
ball	egg	0.18181818174999997
ball	nut	0.18181818174999997
ball	poker	0.29130434775
ball	sphere	0.7857142857499999
band	circle	0.48863636374999997
bar	needle	0.19318181825000003
bar	rod	0.7619047619999999
barrel	gallon	0.5384615385
base	club	0.15476190475
base	stock	0.36904761900000005
baseball	softball	0.55769230775
basin	vessel	0.76923076925
basketball	hockey	0.445652174
basketball	squash	0.45833333325000003
bathroom	chamber	0.42045454550000005
battle	fight	0.8958333332499999
bay	mere	0.14583333324999997
beach	chain	0.011904762000000013
beach	ridge	0.31521739125000003
beam	column	0.4903846155
beat	meter	0.22999999999999998
beat	rhythm	0.8409090910000001
bed	layer	0.284090909
bedroom	cell	0.284090909
bedroom	construction	0.30208333325000003
bee	insect	0.7608695652499999
beginner	novice	0.7916666667500001
behavior	purpose	0.32608695649999997
belief	magic	0.39130434775
belief	purpose	0.33333333325000003
bench	seat	0.85714285725
bend	curve	0.8854166667500001
berry	citrus	0.5
bill	invoice	0.8970588235000001
billboard	structure	0.5
bin	box	0.73913043475
bin	cup	0.304347826
binary	star	0.215909091
bird	creature	0.61458333325
bird	solid	0.022727272750000027
birth	modification	0.10869565225
bishop	priest	0.81730769225
bit	tool	0.42708333325000003
bite	breakfast	0.46739130425
bite	taste	0.659090909
black	juvenile	0.059523809500000024
blade	projector	0.10869565225
blanket	sleeve	0.27777777775
blizzard	rash	0.076923077
blow	contact	0.17391304349999998
board	commission	0.54347826075
boat	ferry	0.7708333332499999
boat	vessel	0.55208333325
body	trunk	0.56521739125
bond	security	0.72619047625
bone	skull	0.81818181825
book	encyclopedia	0.72619047625
booklet	reference	0.59523809525
boot	kick	0.54347826075
boot	punch	0.1875
bottom	sole	0.58695652175
boy	male	0.8804347825000001
boy	rover	0.25
brace	stand	0.4782608695
brain	head	0.7934782607499999
brake	click	0.19047619049999998
branch	department	0.7608695652499999
brand	knife	0.1704545455
brand	surname	0.32954545449999995
brandy	liquor	0.8854166667500001
brass	executive	0.22826086950000002
bread	bun	0.8260869565
break	dash	0.47916666674999997
break	insert	0.26041666674999997
brick	cement	0.65625
brick	strip	0.13541666675000003
broadcast	packet	0.18181818174999997
brochure	publication	0.71875
brochure	reference	0.48750000000000004
brother	member	0.39583333325000003
brush	implement	0.36956521750000004
budget	fund	0.75
buffer	cache	0.35227272725000003
bug	child	0.06914893625000001
build	flesh	0.20833333324999997
building	cafe	0.53571428575
bulb	onion	0.48
bulletin	news	0.9166666667500001
bunny	server	0.0625
burn	hurt	0.68269230775
burning	flame	0.8700000000000001
burning	punishment	0.38
burst	transformation	0.238095238
business	disposition	0.14583333324999997
business	railway	0.38541666674999997
butter	stick	0.34375
butterfly	comma	0.03260869575000003
cab	taxi	0.869047619
cake	pie	0.63636363625
calendar	circulation	0.17391304349999998
calendar	system	0.22916666675000003
call	meeting	0.43181818175
call	statement	0.28125
campaign	operation	0.45652173924999995
candy	sweet	0.8776595745
cap	covering	0.6704545455
capital	seat	0.32999999999999996
captain	officer	0.75
card	plastic	0.34782608699999995
carriage	coach	0.67708333325
cart	wagon	0.84375
cartoon	wit	0.41666666674999997
case	grip	0.28
case	luggage	0.67
case	tin	0.4
cast	fishing	0.4
cat	vision	0.1079545455
category	flavor	0.35714285724999995
cave	formation	0.33695652175
ceiling	overhead	0.63
cement	glue	0.5
center	loss	0.07608695650000002
century	decade	0.60869565225
century	period	0.69230769225
century	temperature	0.03260869575000003
certificate	study	0.534090909
certificate	wave	0.036458333249999975
chair	furniture	0.71739130425
chair	rocker	0.45652173924999995
chance	opportunity	0.8977272727500001
chance	probability	0.90476190475
chandler	retailer	0.28260869575
change	decrease	0.5
change	move	0.60869565225
channel	sound	0.55
character	vision	0.16666666675000003
charge	damage	0.34375
charge	tax	0.7717391305000001
check	draft	0.738095238
cheese	food	0.75
chemical	salt	0.64772727275
chess	duty	0.041666666750000025
chick	hen	0.715909091
chicken	poultry	0.8043478260000001
chief	guru	0.72619047625
chin	feature	0.46875
choice	option	0.8977272727500001
chuck	jaw	0.27272727274999997
church	temple	0.8369565217499999
circle	oval	0.58695652175
citrus	orange	0.8020833332499999
climb	mount	0.7916666667500001
clock	timer	0.8541666667500001
cloth	satin	0.71428571425
cloud	energy	0.18181818174999997
club	society	0.71739130425
coach	trainer	0.8999999999999999
coat	newspaper	0.02222222224999998
coat	roof	0.32608695649999997
code	software	0.63
coffee	meeting	0.40073529399999996
coin	currency	0.89285714275
collapse	shock	0.51086956525
collection	packet	0.44318181825
collision	smash	0.72619047625
color	quality	0.35185185175
coloring	yellow	0.69791666675
comfort	relief	0.71428571425
commander	editor	0.26041666674999997
commerce	transport	0.43478260874999997
commitment	guarantee	0.69791666675
communication	message	0.7708333332499999
communication	statement	0.597826087
communication	tune	0.35227272725000003
community	province	0.597826087
community	territory	0.43478260874999997
company	distributor	0.630952381
company	establishment	0.70833333325
comparison	scrutiny	0.43181818175
compound	salt	0.51136363625
conclusion	result	0.880952381
condition	status	0.7727272727500001
conditions	weather	0.66666666675
congress	sex	0.2045454545
connection	keyboard	0.35
conservation	traveling	0.179347826
construction	window	0.4404761905
continent	ground	0.44791666674999997
control	driving	0.6785714285
cook	printer	0.08695652175000002
cooking	cuisine	0.8125
copy	image	0.5625
copy	work	0.53125
cord	pick	0.14772727275000003
cord	yarn	0.4404761905
corridor	hall	0.7604166667500001
corruption	house	0.06382978724999999
cost	postage	0.5217391305
cost	reward	0.4523809525
couch	lounge	0.58695652175
count	number	0.7916666667500001
counter	furniture	0.32499999999999996
country	playground	0.19791666675000003
course	starter	0.41666666674999997
court	drawer	0.06818181825000003
court	tribunal	0.69791666675
cousin	relation	0.7608695652499999
cousin	relative	0.875
cover	feather	0.36
cover	hair	0.4125
cover	sleeve	0.56521739125
covering	skin	0.5875
crack	hole	0.51
craft	trade	0.61458333325
creation	stitch	0.42000000000000004
creativity	vision	0.5454545455
credit	sum	0.5
creek	stream	0.72
crew	society	0.25
crew	unit	0.64772727275
crop	plant	0.7708333332499999
crow	jay	0.304347826
crown	place	0.13541666675000003
crush	push	0.29545454550000005
cube	dice	0.7314814815
cup	handbag	0.0795454545
cup	son	0.02173913049999998
current	flow	0.6904761905
curve	rainbow	0.61
customers	mission	0.160326087
cut	meat	0.47619047625
cutter	knife	0.8645833332499999
cylinder	pen	0.30681818175
dad	parent	0.88636363625
damage	terms	0.19047619049999998
danger	status	0.22619047625
dash	sprint	0.59375
dashboard	protection	0.29347826075000005
database	list	0.77
daughter	girl	0.76
day	shoes	0.07222222225000002
deal	hand	0.51041666675
debt	deficit	0.61458333325
debt	loan	0.8369565217499999
debt	possession	0.37037037024999997
decision	option	0.47727272725000003
decrease	increase	0.63541666675
deep	ocean	0.659090909
deficit	trust	0.14423076925
degree	quantity	0.42045454550000005
degree	style	0.16304347824999998
delivery	distribution	0.64772727275
department	division	0.90625
descent	fall	0.5760869565
desert	tract	0.30000000000000004
desire	feeling	0.80681818175
desk	table	0.7931034482499999
determination	discovery	0.40217391300000005
determination	selection	0.4375
development	exploitation	0.30000000000000004
device	drum	0.39583333325000003
devil	satan	0.9456521739999999
dialogue	play	0.61
diamond	parcel	0.05434782599999999
digit	toe	0.41000000000000003
digit	unit	0.6704545455
dinner	party	0.70652173925
direction	government	0.29347826075000005
direction	protocol	0.53571428575
direction	traveling	0.534090909
dirt	sand	0.597826087
dirt	soil	0.75
discharge	spark	0.445652174
disease	illness	0.93478260875
display	language	0.22916666675000003
distance	distribution	0.18478260875000002
diversion	skiing	0.20652173925
dividend	net	0.38
dividend	profit	0.76136363625
diving	swim	0.74
dock	herb	0.059523809500000024
document	report	0.70652173925
dog	fauna	0.41666666674999997
domain	land	0.38095238099999995
door	light	0.1444444445
doubt	ego	0.19318181825000003
drama	genre	0.42857142849999996
draw	finish	0.34375
draw	tie	0.48958333325000003
drawer	pan	0.2045454545
dressing	patch	0.38095238099999995
dressing	sauce	0.46739130425
drill	implement	0.41666666674999997
drink	slice	0.44318181825
driver	supporter	0.27272727274999997
driver	worker	0.525
drop	serving	0.284090909
drug	liquor	0.630952381
drug	operator	0.10416666675000003
drum	piano	0.66304347825
ear	organ	0.72727272725
ease	relaxation	0.875
ease	rest	0.72916666675
editing	instrument	0.15999999999999998
editor	worker	0.53125
eight	movement	0.0795454545
element	iron	0.5795454545
element	mixture	0.5
element	nickel	0.695652174
elevator	lift	0.9299999999999999
emission	gum	0.0625
employee	server	0.5795454545
endorsement	signature	0.63636363625
energy	microwave	0.64583333325
engineering	technology	0.79
environment	land	0.52272727275
equipment	recorder	0.597826087
equipment	seat	0.284090909
establishment	religion	0.29347826075000005
event	influence	0.19
event	phenomenon	0.54347826075
evidence	format	0.119047619
evidence	record	0.6704545455
examination	quiz	0.8478260870000001
examiner	tea	0.07500000000000001
executive	minister	0.52380952375
executive	organization	0.55
explanation	theory	0.66304347825
express	mail	0.65476190475
extract	selection	0.5217391305
eye	organ	0.78125
fabric	lace	0.65625
fabric	sail	0.34523809525000004
faith	religion	0.80681818175
fantasy	recycling	0.03125
farmer	individual	0.38636363625000003
fault	mistake	0.8854166667500001
fauna	toy	0.07608695650000002
feature	side	0.20833333324999997
feedback	flow	0.41666666674999997
feeling	hope	0.62
female	slave	0.28125
female	woman	0.99
fiction	literature	0.64772727275
fiction	romance	0.36904761900000005
field	science	0.5
field	yard	0.7
fight	separation	0.42045454550000005
figure	stamp	0.21999999999999997
film	movie	0.9780701755000001
find	implementation	0.26136363625000003
find	occurrence	0.43478260874999997
finger	toe	0.69
flag	iris	0.17708333324999997
flame	reaction	0.23863636375000002
flash	lightning	0.74
flat	housing	0.74
flavor	variety	0.5795454545
flight	trip	0.69318181825
floor	level	0.58333333325
flora	plant	0.84615384625
flora	violet	0.58695652175
flour	garlic	0.35
flute	wind	0.45652173924999995
flyer	justice	0.0454545455
food	sausage	0.7282608695
foot	recognition	0.10784313725
football	rugby	0.55208333325
forecast	message	0.375
forest	ground	0.42045454550000005
form	type	0.72727272725
format	packaging	0.36956521750000004
format	style	0.7717391305000001
foundation	support	0.7282608695
fox	wolf	0.52272727275
framework	grill	0.60714285725
freeze	frost	0.75
friend	individual	0.44791666674999997
front	school	0.12
front	surface	0.5
fruit	seed	0.7045454545
fuel	gasoline	0.8700000000000001
fuel	nutrition	0.35714285724999995
fund	store	0.20652173925
funds	interest	0.59375
furniture	table	0.7954545454999999
gamble	kitty	0.159090909
gamble	pyramid	0.09523809524999999
game	tennis	0.7916666667500001
garbage	rubbish	0.8802083332499999
garden	plantation	0.6375
garlic	meal	0.52083333325
garment	sweater	0.675
garment	tie	0.659090909
gas	hydrogen	0.7727272727500001
gas	neon	0.71739130425
gathering	parade	0.65625
gauge	meter	0.715909091
gear	mechanism	0.7727272727500001
gem	quartz	0.55681818175
