w1	w2	over_ft23	wn_lch
acanthocyte	anthocerotaceae	0.52173912525177	0.22112818235779563
acanthocyte	acanthurus	0.523809552192688	0.22112818235779563
acanthocyte	acanthoscelides	0.5652173757553101	0.22112818235779563
acanthocyte	acanthopterygii	0.6086956262588501	0.22112818235779563
acanthocyte	andante	0.5	0.2377943502929065
acanthocytosis	santos	0.5384615659713745	0.1905514124267734
acanthocytosis	cytolysis	0.5263158082962036	0.20541490126145234
acanthocytosis	canthus	0.5333333611488342	0.20541490126145234
acantholysis	anthology	0.5263158082962036	0.15024900644805075
acantholysis	karyolysis	0.523809552192688	0.20541490126145234
acantholysis	canthus	0.5333333611488342	0.20541490126145234
acantholysis	amylolysis	0.5714285969734192	0.22112818235779563
acantholysis	zymolysis	0.5789473652839661	0.22112818235779563
acanthopterygian	canter	0.6153846383094788	0.12632891956379272
acanthopterygian	cancan	0.5	0.16303771126278205
acanthopterygian	orthopter	0.5789473652839661	0.1905514124267734
acanthopterygian	adopter	0.5333333611488342	0.2377943502929065
acanthopterygii	orthopter	0.5789473652839661	0.1905514124267734
acanthopterygii	adopter	0.5333333611488342	0.22112818235779563
acanthopterygii	canter	0.6153846383094788	0.2377943502929065
acanthoscelides	atlantides	0.523809552192688	0.2377943502929065
acanthosis	canthus	0.5333333611488342	0.20541490126145234
acanthus	rhadamanthus	0.6470588445663452	0.1905514124267734
acanthus	tragacanth	0.529411792755127	0.2377943502929065
acaracide	accidence	0.5	0.1905514124267734
acaracide	carack	0.5384615659713745	0.20541490126145234
acaracide	caracas	0.5714285969734192	0.2377943502929065
acardia	caracara	0.5	0.16303771126278205
acardia	acarid	0.5384615659713745	0.17645049711225924
acardia	acarus	0.5384615659713745	0.17645049711225924
acardia	gerardia	0.6000000238418579	0.1905514124267734
acardia	angiocardiogram	0.5333333611488342	0.20541490126145234
acardia	giardia	0.6428571343421936	0.20541490126145234
acardia	gaillardia	0.6000000238418579	0.22112818235779563
acardia	lombardia	0.6000000238418579	0.22112818235779563
acardia	acedia	0.6153846383094788	0.2377943502929065
acariasis	caracas	0.5	0.20541490126145234
acariasis	acarine	0.6000000238418579	0.20541490126145234
acaricide	feticide	0.529411792755127	0.20541490126145234
acaridiasis	acridid	0.5714285969734192	0.17645049711225924
acaridiasis	caracas	0.5	0.20541490126145234
acaridiasis	acarine	0.6000000238418579	0.20541490126145234
acarina	marinara	0.5333333611488342	0.1905514124267734
acarina	ariana	0.5384615659713745	0.22112818235779563
acarina	marina	0.692307710647583	0.2377943502929065
acarine	alexandrine	0.5333333611488342	0.17645049711225924
acarine	carmine	0.5333333611488342	0.1905514124267734
acarine	margarine	0.6000000238418579	0.1905514124267734
acarine	oleomargarine	0.6000000238418579	0.1905514124267734
acarine	caring	0.5384615659713745	0.20541490126145234
acarine	acariosis	0.6000000238418579	0.20541490126145234
acarine	arbitrariness	0.5333333611488342	0.22112818235779563
acarine	carbine	0.5333333611488342	0.22112818235779563
acarine	aventurine	0.5333333611488342	0.2377943502929065
acarine	submarine	0.6000000238418579	0.2377943502929065
acarine	ultramarine	0.6000000238418579	0.2377943502929065
acarine	alizarine	0.6666666865348816	0.2377943502929065
acarine	aquamarine	0.6666666865348816	0.2377943502929065
acarophobia	acrophony	0.5263158082962036	0.20541490126145234
acarophobia	arabia	0.5384615659713745	0.20541490126145234
acarus	tartarus	0.5384615659713745	0.15024900644805075
acarus	icarus	0.692307710647583	0.15024900644805075
acarus	belarus	0.5384615659713745	0.20541490126145234
acarus	byelarus	0.5384615659713745	0.20541490126145234
acatalectic	lectin	0.5384615659713745	0.1905514124267734
acatalectic	alecto	0.6153846383094788	0.1905514124267734
acatalectic	arctic	0.6153846383094788	0.20541490126145234
acatalectic	cataleptic	0.6666666865348816	0.22112818235779563
acatalectic	eclectic	0.6875	0.22112818235779563
acatalectic	anorectic	0.5263158082962036	0.2377943502929065
acatalectic	alexic	0.5384615659713745	0.2377943502929065
acatalectic	ataractic	0.6315789222717285	0.2377943502929065
acatalectic	tactic	0.692307710647583	0.2377943502929065
acataphasia	caucasia	0.5	0.2377943502929065
acataphasia	cataplasia	0.6666666865348816	0.2377943502929065
accelerator	keratocele	0.5714285969734192	0.2377943502929065
accelerator	accentor	0.7058823704719543	0.2377943502929065
accelerometer	ureterocele	0.52173912525177	0.16303771126278205
accelerometer	heteromeles	0.6086956262588501	0.20541490126145234
accelerometer	accipiter	0.5263158082962036	0.22112818235779563
accelerometer	tercelet	0.529411792755127	0.2377943502929065
accelerometer	accent	0.5384615659713745	0.2377943502929065
accelerometer	ureter	0.5384615659713745	0.2377943502929065
accent	accidence	0.5384615659713745	0.22112818235779563
accentor	precentorship	0.529411792755127	0.16303771126278205
accentuation	eventration	0.52173912525177	0.2377943502929065
accentuation	accordion	0.5263158082962036	0.2377943502929065
acceptation	accordion	0.5263158082962036	0.2377943502929065
acceptor	interceptor	0.6470588445663452	0.2377943502929065
accessary	glossary	0.529411792755127	0.20541490126145234
accidence	decadence	0.5	0.16303771126278205
accidence	antecedence	0.5263158082962036	0.1905514124267734
accidence	diffidence	0.5789473652839661	0.1905514124267734
accidence	improvidence	0.5789473652839661	0.1905514124267734
accidence	iridescence	0.5263158082962036	0.20541490126145234
accidence	occident	0.529411792755127	0.20541490126145234
accidence	accidental	0.6842105388641357	0.20541490126145234
accidence	licence	0.5	0.22112818235779563
accidence	providence	0.5789473652839661	0.22112818235779563
accidence	stridence	0.5789473652839661	0.22112818235779563
accidence	cadence	0.6000000238418579	0.22112818235779563
accidence	incidence	0.7222222089767456	0.22112818235779563
accidence	accordance	0.5263158082962036	0.2377943502929065
accidence	acquiescence	0.5263158082962036	0.2377943502929065
accidence	ascendence	0.5263158082962036	0.2377943502929065
accidence	dissidence	0.5789473652839661	0.2377943502929065
accident	duplicidentata	0.529411792755127	0.20541490126145234
accident	rodent	0.5384615659713745	0.22112818235779563
accident	trident	0.6000000238418579	0.2377943502929065
accidental	duplicidentata	0.523809552192688	0.17645049711225924
accidental	placental	0.5263158082962036	0.20541490126145234
accipiter	gaiter	0.5384615659713745	0.2377943502929065
accipitriformes	hermes	0.5384615659713745	0.16303771126278205
accipitriformes	former	0.5384615659713745	0.1905514124267734
acclamation	clarion	0.5333333611488342	0.2377943502929065
acclimation	ligation	0.5882353186607361	0.22112818235779563
acclimation	nutation	0.529411792755127	0.2377943502929065
acclimation	amalgamation	0.5454545617103577	0.2377943502929065
acclimation	natation	0.5625	0.2377943502929065
acclimation	underestimation	0.5652173757553101	0.2377943502929065
acclimation	cremation	0.5789473652839661	0.2377943502929065
acclimation	decimation	0.6190476417541504	0.2377943502929065
acclimatisation	decentralisation	0.5	0.20541490126145234
acclimatisation	diagonalisation	0.5	0.22112818235779563
acclimatisation	romanticisation	0.5	0.22112818235779563
acclimatisation	factorisation	0.5185185074806213	0.22112818235779563
acclimatisation	sentimentalisation	0.5357142686843872	0.22112818235779563
acclimatisation	ligation	0.5882353186607361	0.22112818235779563
acclimatisation	digitalisation	0.5	0.2377943502929065
acclimatisation	hospitalisation	0.5	0.2377943502929065
acclimatisation	hypostatisation	0.5	0.2377943502929065
acclimatisation	lateralisation	0.5	0.2377943502929065
acclimatisation	liberalisation	0.5	0.2377943502929065
acclimatisation	tribalisation	0.5185185074806213	0.2377943502929065
acclimatisation	nutation	0.529411792755127	0.2377943502929065
acclimatisation	colonisation	0.5416666865348816	0.2377943502929065
acclimatisation	amalgamation	0.5454545617103577	0.2377943502929065
acclimatisation	finalisation	0.5600000023841858	0.2377943502929065
acclimatisation	novelisation	0.5600000023841858	0.2377943502929065
acclimatisation	natation	0.5625	0.2377943502929065
acclimatisation	cremation	0.5789473652839661	0.2377943502929065
acclimatisation	digitisation	0.5833333134651184	0.2377943502929065
acclimatisation	quantisation	0.5833333134651184	0.2377943502929065
acclimatisation	sanitisation	0.6086956262588501	0.2377943502929065
acclimatisation	decimation	0.6190476417541504	0.2377943502929065
acclimatisation	unionisation	0.6190476417541504	0.2377943502929065
acclimatisation	atomisation	0.6363636255264282	0.2377943502929065
acclimatization	diagonalization	0.5	0.22112818235779563
acclimatization	romanticization	0.5	0.22112818235779563
acclimatization	factorization	0.5185185074806213	0.22112818235779563
acclimatization	sentimentalization	0.5357142686843872	0.22112818235779563
acclimatization	ligation	0.5882353186607361	0.22112818235779563
acclimatization	digitalization	0.5	0.2377943502929065
acclimatization	hypostatization	0.5	0.2377943502929065
acclimatization	lateralization	0.5	0.2377943502929065
acclimatization	liberalization	0.5	0.2377943502929065
acclimatization	tribalization	0.5185185074806213	0.2377943502929065
acclimatization	nutation	0.529411792755127	0.2377943502929065
acclimatization	colonization	0.5416666865348816	0.2377943502929065
acclimatization	amalgamation	0.5454545617103577	0.2377943502929065
acclimatization	finalization	0.5600000023841858	0.2377943502929065
acclimatization	novelization	0.5600000023841858	0.2377943502929065
acclimatization	natation	0.5625	0.2377943502929065
acclimatization	cremation	0.5789473652839661	0.2377943502929065
acclimatization	digitization	0.5833333134651184	0.2377943502929065
acclimatization	quantization	0.5833333134651184	0.2377943502929065
acclimatization	sanitization	0.5833333134651184	0.2377943502929065
acclimatization	decimation	0.6190476417541504	0.2377943502929065
acclimatization	unionization	0.6190476417541504	0.2377943502929065
acclimatization	atomization	0.6363636255264282	0.2377943502929065
accolade	salade	0.5384615659713745	0.22112818235779563
accommodation	raccoon	0.5333333611488342	0.2377943502929065
accomplice	compline	0.5882353186607361	0.22112818235779563
accomplice	complin	0.6000000238418579	0.22112818235779563
accomplishment	loment	0.6153846383094788	0.2377943502929065
accord	accoucheur	0.5384615659713745	0.22112818235779563
accord	patchcord	0.5384615659713745	0.2377943502929065
accordance	ordnance	0.5882353186607361	0.2377943502929065
accordion	foreordination	0.5263158082962036	0.20541490126145234
accordion	preordination	0.5263158082962036	0.20541490126145234
accordion	accusation	0.5263158082962036	0.22112818235779563
accordion	raccoon	0.5333333611488342	0.22112818235779563
accordion	cordia	0.5384615659713745	0.22112818235779563
accordion	coronion	0.5	0.2377943502929065
accordion	insubordination	0.5263158082962036	0.2377943502929065
accordion	incoordination	0.5789473652839661	0.2377943502929065
accoucheur	succour	0.6000000238418579	0.20541490126145234
accoucheur	account	0.6000000238418579	0.2377943502929065
accoucheuse	douche	0.6153846383094788	0.2377943502929065
accountant	discount	0.529411792755127	0.2377943502929065
accountant	miscount	0.529411792755127	0.2377943502929065
accountant	recount	0.6000000238418579	0.2377943502929065
accouterment	counterbombardment	0.5199999809265137	0.20541490126145234
accouterment	accruement	0.5714285969734192	0.22112818235779563
accouterment	internment	0.5	0.2377943502929065
accouterment	embitterment	0.5199999809265137	0.2377943502929065
accouterment	preferment	0.523809552192688	0.2377943502929065
accouterment	conferment	0.5714285969734192	0.2377943502929065
accouterment	interment	0.7222222089767456	0.2377943502929065
accoutrement	amercement	0.5	0.22112818235779563
accoutrement	easement	0.529411792755127	0.22112818235779563
accoutrement	accruement	0.6666666865348816	0.22112818235779563
accoutrement	atonement	0.5263158082962036	0.2377943502929065
accoutrement	remitment	0.5263158082962036	0.2377943502929065
accreditation	cation	0.692307710647583	0.20541490126145234
accreditation	delimitation	0.5199999809265137	0.22112818235779563
accreditation	outstation	0.523809552192688	0.22112818235779563
accreditation	substation	0.523809552192688	0.22112818235779563
accreditation	lotion	0.5384615659713745	0.22112818235779563
accreditation	nictation	0.5789473652839661	0.22112818235779563
accreditation	nictitation	0.5909090638160706	0.22112818235779563
accreditation	didion	0.5	0.2377943502929065
accreditation	sedimentation	0.5185185074806213	0.2377943502929065
accreditation	acetylation	0.52173912525177	0.2377943502929065
accreditation	procreation	0.52173912525177	0.2377943502929065
accreditation	adulation	0.5263158082962036	0.2377943502929065
accreditation	acromion	0.529411792755127	0.2377943502929065
accreditation	coition	0.5333333611488342	0.2377943502929065
accreditation	potion	0.5384615659713745	0.2377943502929065
accreditation	capitation	0.6190476417541504	0.2377943502929065
accreditation	jactation	0.6315789222717285	0.2377943502929065
accroides	alcides	0.5333333611488342	0.22112818235779563
accruement	loment	0.5384615659713745	0.17645049711225924
accruement	casement	0.529411792755127	0.1905514124267734
accruement	cerement	0.529411792755127	0.20541490126145234
accruement	jument	0.5384615659713745	0.20541490126145234
accruement	tenement	0.5625	0.20541490126145234
accruement	amercement	0.5	0.22112818235779563
accruement	basement	0.529411792755127	0.22112818235779563
accusation	decentralisation	0.523809552192688	0.20541490126145234
accusation	diagonalisation	0.523809552192688	0.22112818235779563
accusation	extemporisation	0.523809552192688	0.22112818235779563
accusation	pasteurisation	0.523809552192688	0.22112818235779563
accusation	romanticisation	0.523809552192688	0.22112818235779563
accusation	sentimentalisation	0.523809552192688	0.22112818235779563
accusation	ligation	0.529411792755127	0.22112818235779563
accusation	factorisation	0.5714285969734192	0.22112818235779563
accusation	collectivisation	0.523809552192688	0.2377943502929065
accusation	colonisation	0.523809552192688	0.2377943502929065
accusation	dichotomisation	0.523809552192688	0.2377943502929065
accusation	digitalisation	0.523809552192688	0.2377943502929065
accusation	digitisation	0.523809552192688	0.2377943502929065
accusation	exteriorisation	0.523809552192688	0.2377943502929065
accusation	finalisation	0.523809552192688	0.2377943502929065
accusation	fluoridisation	0.523809552192688	0.2377943502929065
accusation	homogenisation	0.523809552192688	0.2377943502929065
accusation	hospitalisation	0.523809552192688	0.2377943502929065
accusation	hypostatisation	0.523809552192688	0.2377943502929065
