w1	w2	over_ft23
acrophobia	androphobia	0.761904776096344
acrophobia	phobia	0.8461538553237915
acropolis	necropolis	0.7894737124443054
acrosome	microsome	0.7647058963775635
acrostic	acrostichum	0.8823529481887817
acrylonitrile	nitrile	0.8666666746139526
actinaria	actinia	0.800000011920929
actinaria	actiniaria	0.8421052694320679
acting	contracting	0.8461538553237915
acting	overacting	0.8461538553237915
acting	playacting	0.8461538553237915
acting	activating	1.0
actinia	actinidiaceae	0.800000011920929
actinia	actinomyxidia	0.800000011920929
actinia	actinian	0.8666666746139526
actinia	actiniarian	0.8666666746139526
actinia	actinidia	0.9333333373069763
actinia	actiniaria	1.0
actinian	actiniaria	0.7647058963775635
actinian	actinomyxidian	0.8235294222831726
actinian	actiniarian	1.0
actiniaria	actiniarian	0.8999999761581421
actinide	actinidia	0.7647058963775635
actinide	actinidiaceae	0.8235294222831726
actinide	transactinide	0.8823529481887817
actinidia	actinomyxidia	0.8421052694320679
actinidia	actinidiaceae	0.8947368264198303
actiniopteris	pteris	0.8461538553237915
actinium	protactinium	0.8823529481887817
actinium	protoactinium	0.8823529481887817
actinium	actium	0.9230769276618958
actinomyces	actinomycin	0.7727272510528564
actinomyces	actinomycosis	0.782608687877655
actinomyces	actinomycetaceae	0.8260869383811951
actinomyces	actinomycete	0.8260869383811951
actinomyces	actinomycetales	0.95652174949646
actinomycetaceae	actinomycin	0.7727272510528564
actinomycetaceae	actinomycete	0.8799999952316284
actinomycetales	actinomycin	0.7727272510528564
actinomycetales	actinomycete	0.8399999737739563
actinomycete	actinomycin	0.7727272510528564
actinomycin	actinomycosis	0.7727272510528564
actinomycin	actinon	0.800000011920929
actinomycin	spectinomycin	0.8181818127632141
actinomycosis	mycosis	0.8666666746139526
actinomyxidia	actinomyxidian	0.9259259104728699
actinomyxidian	actinon	0.800000011920929
actinon	action	0.7692307829856873
actinon	actinozoan	0.800000011920929
actinopod	actinopoda	0.8947368264198303
actinotherapy	therapy	0.8666666746139526
actinozoa	actinozoan	0.8947368264198303
action	acylation	0.7692307829856873
action	addiction	0.7692307829856873
action	adduction	0.7692307829856873
action	adjunction	0.7692307829856873
action	advection	0.7692307829856873
action	affection	0.7692307829856873
action	affliction	0.7692307829856873
action	auction	0.7692307829856873
action	characterisation	0.7692307829856873
action	characterization	0.7692307829856873
action	factorisation	0.7692307829856873
action	factorization	0.7692307829856873
action	jactation	0.7692307829856873
action	lactation	0.7692307829856873
action	benefaction	0.8461538553237915
action	calefaction	0.8461538553237915
action	coaction	0.8461538553237915
action	compaction	0.8461538553237915
action	contraction	0.8461538553237915
action	counteraction	0.8461538553237915
action	counterattraction	0.8461538553237915
action	deactivation	0.8461538553237915
action	detraction	0.8461538553237915
action	diffraction	0.8461538553237915
action	dissatisfaction	0.8461538553237915
action	distraction	0.8461538553237915
action	exaction	0.8461538553237915
action	extraction	0.8461538553237915
action	faction	0.8461538553237915
action	fraction	0.8461538553237915
action	fractionation	0.8461538553237915
action	impaction	0.8461538553237915
action	inaction	0.8461538553237915
action	inactivation	0.8461538553237915
action	infraction	0.8461538553237915
action	interaction	0.8461538553237915
action	jactitation	0.8461538553237915
action	liquefaction	0.8461538553237915
action	olfaction	0.8461538553237915
action	overreaction	0.8461538553237915
action	petrifaction	0.8461538553237915
action	protraction	0.8461538553237915
action	putrefaction	0.8461538553237915
action	rarefaction	0.8461538553237915
action	reaction	0.8461538553237915
action	redaction	0.8461538553237915
action	refraction	0.8461538553237915
action	retraction	0.8461538553237915
action	satisfaction	0.8461538553237915
action	stupefaction	0.8461538553237915
action	subtraction	0.8461538553237915
action	traction	0.8461538553237915
action	transaction	0.8461538553237915
action	tumefaction	0.8461538553237915
action	actualisation	0.9230769276618958
action	actualization	0.9230769276618958
action	actuation	0.9230769276618958
action	attraction	0.9230769276618958
action	activation	1.0
actium	arctium	0.7692307829856873
actium	protactinium	0.7692307829856873
actium	protoactinium	0.7692307829856873
activase	active	0.7692307829856873
activation	aestivation	0.75
activation	deactivation	0.8999999761581421
activation	inactivation	0.8999999761581421
active	adjective	0.7692307829856873
active	attractiveness	0.7692307829856873
active	activeness	0.8461538553237915
active	activewear	0.8461538553237915
activeness	affirmativeness	0.761904776096344
activeness	amativeness	0.761904776096344
activeness	appreciativeness	0.761904776096344
activeness	assertiveness	0.761904776096344
activeness	attentiveness	0.761904776096344
activeness	liveness	0.7647058963775635
activeness	constructiveness	0.8095238208770752
activeness	defectiveness	0.8095238208770752
activeness	destructiveness	0.8095238208770752
activeness	directiveness	0.8095238208770752
activeness	distinctiveness	0.8095238208770752
activeness	effectiveness	0.8095238208770752
activeness	ineffectiveness	0.8095238208770752
activeness	introspectiveness	0.8095238208770752
activeness	objectiveness	0.8095238208770752
activeness	productiveness	0.8095238208770752
activeness	protectiveness	0.8095238208770752
activeness	reflectiveness	0.8095238208770752
activeness	restrictiveness	0.8095238208770752
activeness	subjectiveness	0.8095238208770752
activeness	unproductiveness	0.8095238208770752
activeness	vindictiveness	0.8095238208770752
activeness	inactiveness	0.9047619104385376
activeness	refractiveness	0.9047619104385376
activeness	unattractiveness	0.9047619104385376
activeness	attractiveness	0.9523809552192688
activism	activist	0.7647058963775635
activism	collectivism	0.7647058963775635
activism	constructivism	0.7647058963775635
activism	deconstructivism	0.7647058963775635
activism	reductivism	0.7647058963775635
activism	subjectivism	0.7647058963775635
activist	collectivist	0.7647058963775635
activist	constructivist	0.7647058963775635
activist	subjectivist	0.7647058963775635
activity	conductivity	0.7647058963775635
activity	connectivity	0.7647058963775635
activity	directivity	0.7647058963775635
activity	effectivity	0.7647058963775635
activity	objectivity	0.7647058963775635
activity	photoconductivity	0.7647058963775635
activity	productivity	0.7647058963775635
activity	reflectivity	0.7647058963775635
activity	reluctivity	0.7647058963775635
activity	selectivity	0.7647058963775635
activity	subjectivity	0.7647058963775635
activity	superconductivity	0.7647058963775635
activity	hyperactivity	0.8823529481887817
activity	inactivity	0.8823529481887817
activity	overactivity	0.8823529481887817
activity	radioactivity	0.8823529481887817
activity	reactivity	0.8823529481887817
activity	refractivity	0.8823529481887817
actomyosin	myosin	0.8461538553237915
actress	benefactress	0.8666666746139526
actualisation	equalisation	0.7599999904632568
actualisation	conceptualisation	0.7777777910232544
actualisation	spiritualisation	0.7777777910232544
actualisation	actualization	0.8148148059844971
actualisation	intellectualisation	0.8518518805503845
actualisation	actuation	0.9473684430122375
actuality	effectuality	0.7894737124443054
actuality	ineffectuality	0.7894737124443054
actuality	punctuality	0.7894737124443054
actuality	counterfactuality	0.8947368264198303
actuality	factuality	0.8947368264198303
actualization	equalization	0.7599999904632568
actualization	conceptualization	0.7777777910232544
actualization	spiritualization	0.7777777910232544
actualization	intellectualization	0.8518518805503845
actualization	actuation	0.9473684430122375
actuation	effectuation	0.7894737124443054
actuation	fluctuation	0.7894737124443054
actuation	punctuation	0.7894737124443054
acuity	vacuity	0.8461538553237915
acular	spectacular	0.8461538553237915
acular	vernacular	0.8461538553237915
acupressure	pressure	0.875
acupuncture	juncture	0.7647058963775635
acupuncture	puncture	0.8823529481887817
acuteness	muteness	0.7647058963775635
acuteness	cuteness	0.8823529481887817
acylglycerol	glycerol	0.8823529481887817
adactylia	adactyly	0.7647058963775635
adactylia	adalia	0.7692307829856873
adactylia	adactylism	0.7894737124443054
adactylia	brachydactylia	0.7894737124443054
adactylism	adactyly	0.7647058963775635
adactylism	dactylis	0.7647058963775635
adactylism	syndactylism	0.8095238208770752
adactyly	brachydactyly	0.7647058963775635
adactyly	clinodactyly	0.7647058963775635
adactyly	ectrodactyly	0.7647058963775635
adactyly	hyperdactyly	0.7647058963775635
adactyly	oligodactyly	0.7647058963775635
adactyly	polydactyly	0.7647058963775635
adactyly	syndactyly	0.7647058963775635
adaptability	stability	0.7894737124443054
adaptability	unadaptability	0.9200000166893005
adaptation	adaption	0.9411764740943909
addend	addendum	0.8461538553237915
addict	addiction	0.8461538553237915
addiction	addition	0.8235294222831726
addiction	diction	0.8666666746139526
addlehead	fiddlehead	0.8333333134651184
address	addressee	0.8666666746139526
address	addressograph	0.8666666746139526
address	headdress	0.8666666746139526
adduct	adduction	0.8461538553237915
adduct	adductor	0.8461538553237915
adduction	auction	0.800000011920929
adelgid	adelgidae	0.8666666746139526
adenanthera	panthera	0.7647058963775635
adenanthera	anther	0.7692307829856873
adenanthera	anadenanthera	0.95652174949646
adenine	adenosine	0.800000011920929
adenitis	lymphadenitis	0.8823529481887817
adenitis	sialadenitis	0.8823529481887817
adenocarcinoma	carcinoma	0.8947368264198303
adenocarcinoma	adenoma	1.0
adenohypophysis	adenosis	0.8235294222831726
adenohypophysis	apophysis	0.8421052694320679
adenohypophysis	hypophysis	0.8999999761581421
adenoid	adenoidectomy	0.8666666746139526
adenoma	fibroadenoma	0.8666666746139526
adenoma	lymphadenoma	0.8666666746139526
adenoma	adenomyosarcoma	1.0
adenomyosarcoma	sarcoma	0.8666666746139526
adenomyosarcoma	myosarcoma	0.9047619104385376
adenomyosis	enosis	0.7692307829856873
adenomyosis	myosis	0.8461538553237915
adenomyosis	adenosis	0.9411764740943909
adenopathy	apathy	0.7692307829856873
adenopathy	lymphadenopathy	0.9047619104385376
adenosine	adenosis	0.7647058963775635
adenosine	inosine	0.7857142686843872
adenosine	deoxyadenosine	0.8947368264198303
adenosis	enosis	0.8461538553237915
adeptness	aptness	0.800000011920929
adequacy	inadequacy	0.8823529481887817
adequateness	lateness	0.7647058963775635
adequateness	inadequateness	0.9200000166893005
adesite	andesite	0.800000011920929
adherence	adherent	0.7647058963775635
adhesive	adhesiveness	0.8823529481887817
adhesiveness	cohesiveness	0.75
adhesiveness	liveness	0.7647058963775635
adience	audience	0.800000011920929
adiposis	adiposity	0.7647058963775635
adiposis	anadiplosis	0.7647058963775635
adjudication	adjuration	0.761904776096344
adjudication	cation	0.8461538553237915
adjunct	adjunction	0.8666666746139526
adjunction	function	0.7647058963775635
adjunction	unction	0.8666666746139526
adjunction	junction	0.8823529481887817
adjuration	duration	0.7647058963775635
adjuration	ration	0.8461538553237915
adjustment	maladjustment	0.9047619104385376
adjustment	readjustment	0.9047619104385376
administration	minion	0.7692307829856873
administration	administrator	0.7777777910232544
administration	ration	0.8461538553237915
administration	admiration	0.8571428656578064
administration	ministration	0.9200000166893005
administrator	orator	0.75
administrivia	trivia	0.8461538553237915
admirability	adorability	0.782608687877655
admirability	arability	0.8421052694320679
admirableness	adorableness	0.800000011920929
admiral	admiralty	0.8666666746139526
admiration	ration	0.8461538553237915
admissibility	risibility	0.761904776096344
admissibility	visibility	0.761904776096344
admissibility	impermissibility	0.7777777910232544
admissibility	permissibility	0.7777777910232544
admissibility	inadmissibility	0.9259259104728699
admission	emission	0.7647058963775635
admission	omission	0.7647058963775635
admission	mission	0.8666666746139526
admission	readmission	0.8947368264198303
admittance	pittance	0.7647058963775635
admixture	mixture	0.8666666746139526
admonition	monition	0.875
adolescence	adolescent	0.8095238208770752
adolescent	ascent	0.7692307829856873
adoption	option	0.8461538553237915
adorability	arability	0.8421052694320679
adorableness	dishonorableness	0.7599999904632568
adorableness	favorableness	0.7599999904632568
adorableness	honorableness	0.7599999904632568
adorableness	inexorableness	0.7599999904632568
adorableness	unfavorableness	0.7599999904632568
adoration	ration	0.8461538553237915
adoration	oration	0.8666666746139526
adrenal	adrenalectomy	0.8666666746139526
adrenal	adrenalin	0.8666666746139526
adrenal	adrenaline	0.8666666746139526
adrenalectomy	alecto	0.7692307829856873
adrenalectomy	suprarenalectomy	0.7777777910232544
adrenalin	noradrenaline	0.7894737124443054
adrenalin	adrenaline	0.8947368264198303
adrenaline	noradrenaline	0.9047619104385376
adrenarche	menarche	0.7647058963775635
adrenocorticotrophin	corticotropin	0.807692289352417
adrenocorticotrophin	adrenocorticotropin	0.9210526347160339
adrenocorticotrophin	corticotrophin	0.9285714030265808
adrenocorticotropin	corticotrophin	0.75
adrenocorticotropin	corticotropin	0.9230769276618958
adrian	alexandrian	0.7692307829856873
adrian	adrianople	0.8461538553237915
adrian	adrianopolis	0.8461538553237915
adrian	hadrian	0.8461538553237915
adrianopolis	anolis	0.8461538553237915
adriatic	mydriatic	0.7647058963775635
adroitness	maladroitness	0.9047619104385376
adsorbate	sorbate	0.8666666746139526
adsorbent	sorbent	0.8666666746139526
adsorption	sorption	0.8823529481887817
adulation	demodulation	0.7894737124443054
adulation	modulation	0.7894737124443054
adulation	stridulation	0.7894737124443054
adulation	undulation	0.7894737124443054
adulation	adulteration	0.8421052694320679
adulator	demodulator	0.7647058963775635
adulator	adulterator	0.8235294222831726
adulterant	adultery	0.7647058963775635
adulteration	adultery	0.7647058963775635
adulteration	iteration	0.7894737124443054
