w1	w2	over_ft23
akışkanlaşma	akışma	0.9230769276618958
akışkanlaşma	anlaşma	0.9333333373069763
akışkanlaştırma	akışkanlaştırıcı	0.8064516186714172
akışkanlaştırma	akışkanlaştırıcılık	0.8064516186714172
akışkanlaştırma	akışma	0.7692307829856873
akışkanlaştırma	ulaştırma	0.7894737124443054
akışkanlaştırma	yakıştırma	0.761904776096344
akışkanlaştırıcı	akışkanlaştırıcılık	0.939393937587738
akışkanlaştırıcı	kırıcı	0.7692307829856873
akışkanlaştırıcılık	alıcılık	0.75
akışkanlaştırıcılık	alışkanlık	0.75
akışkanlaştırıcılık	araştırıcılık	0.8148148059844971
akışkanlaştırıcılık	arıcılık	0.8235294222831726
akışkanlaştırıcılık	atıcılık	0.7647058963775635
akışkanlaştırıcılık	ayırıcılık	0.761904776096344
akışkanlaştırıcılık	aşıcılık	0.7647058963775635
akışkanlaştırıcılık	aşırıcılık	0.8095238208770752
akışkanlaştırıcılık	karıştırıcılık	0.75
akışkanlaştırıcılık	kırıcılık	0.8421052694320679
akışkanlaştırıcılık	uzlaştırıcılık	0.7931034564971924
akışma	akışmazlık	0.8461538553237915
akışma	bırakışma	0.8461538553237915
akşamcı	akşamcılık	0.8666666746139526
akşamcılık	camcılık	0.7647058963775635
alabalık	alabalıkgiller	0.875
alabalık	alacabalıkçıl	0.8125
alabalık	alıklık	0.75
alabalık	arabalık	0.75
alabalık	babalık	0.7857142686843872
alabalık	kabalacılık	0.75
alabalık	kalabalık	0.875
alabalık	lalalık	0.75
alabama	alalama	0.8333333134651184
alacabalıkçıl	alacalık	0.8125
alacabalıkçıl	balıkçıl	0.8823529481887817
alacabalıkçıl	ılıkçıl	0.7857142686843872
alacak	alacakaranlık	0.9230769276618958
alacak	alacakarga	0.8461538553237915
alacak	alacakaya	0.8461538553237915
alacak	alacaklandırıcı	0.8461538553237915
alacak	alacalık	0.7692307829856873
alacak	salacak	0.8461538553237915
alacak	çalacak	0.8461538553237915
alacakaranlık	alacalık	0.875
alacakaranlık	aralık	0.7692307829856873
alacakaranlık	karanlık	0.8823529481887817
alacakarga	alakarga	0.9411764740943909
alacakarga	alarga	0.9230769276618958
alacaklandırıcı	andırı	0.8461538553237915
alacaklandırıcı	canlandırıcı	0.75
alacalandırma	bandırma	0.7647058963775635
alacalandırma	kandırma	0.7647058963775635
alacalık	alıklık	0.75
alacalık	francalacılık	0.75
alacalık	lalalık	0.75
alacamenekşe	menekşe	0.8666666746139526
alacasansar	sansar	0.8333333134651184
alafrangalaşma	alafrangalık	0.75
alafrangalık	alıklık	0.75
alafrangalık	lalalık	0.75
alagarson	garson	0.8461538553237915
alakarga	alarga	0.9230769276618958
alakasızlık	arkasızlık	0.761904776096344
alalama	alamana	0.8333333134651184
alalama	alamanata	0.8333333134651184
alalama	alazlama	0.9166666865348816
alalama	algılama	0.8333333134651184
alalama	alkışlama	0.8333333134651184
alalama	arkalama	0.8333333134651184
alalama	arpalama	0.8333333134651184
alalama	balama	0.75
alalama	baltalama	0.75
alalama	haydalama	0.75
alalama	hırpalama	0.75
alalama	karalama	0.75
alalama	kiralama	0.75
alalama	kolalama	0.8333333134651184
alalama	kopyalama	0.75
alalama	kurbağalama	0.75
alalama	malama	0.75
alalama	noktalama	0.75
alalama	notalama	0.75
alalama	orkestralama	0.75
alalama	oyalama	0.75
alalama	palazlama	0.75
alalama	parçalama	0.75
alalama	saçmalama	0.75
alalama	sondalama	0.75
alalama	sıralama	0.75
alalama	tapalama	0.75
alalama	tıpalama	0.75
alalama	yakalama	0.75
alalama	yalanlama	0.75
alalama	yalpalama	0.75
alalama	yorgalama	0.75
alalama	yuvalama	0.75
alalama	çabalama	0.75
alalama	ırgalama	0.75
alamana	alamanata	0.9333333373069763
alamet	alametifarika	0.8461538553237915
alametifarika	farika	0.8461538553237915
alanya	almanya	0.7692307829856873
alaska	palaska	0.8461538553237915
alaturka	alaturkacı	0.8823529481887817
alaturka	alaturkalık	0.8823529481887817
alaturkalık	alıklık	0.75
alaturkalık	arkalık	0.800000011920929
alaturkalık	lalalık	0.75
alavere	alavereci	0.8666666746139526
alavere	alaverecilik	0.8666666746139526
alavere	dalavere	0.8666666746139526
alavereci	alaverecilik	0.8947368264198303
alavereci	dalavereci	0.8947368264198303
alavereci	dalaverecilik	0.7894737124443054
alaverecilik	dalaverecilik	0.9200000166893005
alaverecilik	terecilik	0.7894737124443054
alaycılık	alıcılık	0.75
alaycılık	gölgeolaycılık	0.7894737124443054
alaycılık	kalaycılık	0.8947368264198303
alaycılık	kolaycılık	0.7894737124443054
alaycılık	olaycılık	0.7894737124443054
alaycılık	çaycılık	0.7647058963775635
alazlama	malama	0.75
alazlama	palazlama	0.875
alaşım	başkalaşım	0.8461538553237915
albastı	dalbastı	0.8666666746139526
albastı	kalburabastı	0.800000011920929
albatr	albatros	0.8461538553237915
albayrak	bayrak	0.8461538553237915
albeni	albenisizlik	0.8461538553237915
albümin	albüminoid	0.8666666746139526
albümin	alümin	0.7692307829856873
aldatma	aldatmaca	0.9333333373069763
aldatmaca	atmaca	0.9230769276618958
aldatıcılık	alıcılık	0.875
aldatıcılık	atıcılık	0.9411764740943909
aldatıcılık	satıcılık	0.7894737124443054
aldatıcılık	çatıcılık	0.7894737124443054
aldehit	formaldehit	0.8666666746139526
aldırmamazlık	aldırmazlık	1.0
aldırmamazlık	almamazlık	0.8500000238418579
aldırmamazlık	almazlık	0.8235294222831726
aldırmamazlık	namazlık	0.7647058963775635
aldırmamazlık	saldırmazlık	0.8399999737739563
aldırmazlık	almazlık	0.8235294222831726
aldırmazlık	saldırmazlık	0.9130434989929199
aleladelik	alelâdelik	0.75
aleladelik	lalelik	0.800000011920929
alemci	alemcilik	0.8461538553237915
alemcilik	derlemcilik	0.7894737124443054
alemcilik	eylemcilik	0.7894737124443054
alemcilik	gözlemcilik	0.7894737124443054
alemcilik	izlemcilik	0.7894737124443054
alemcilik	işlemcilik	0.7894737124443054
alemcilik	âlemcilik	0.7894737124443054
alerji	antialerjik	0.7692307829856873
alevilik	mevlevilik	0.7647058963775635
alevlendiriş	alevleniş	0.8333333134651184
alevlenme	evlenme	0.8666666746139526
alfaterapi	terapi	0.8461538553237915
algıcılık	alıcılık	0.875
algıcılık	çalgıcılık	0.8947368264198303
algılanabilirlik	birlik	0.7692307829856873
algılanabilirlik	olabilirlik	0.7727272510528564
algılayıcı	algılayış	0.7894737124443054
algılayıcı	salgılayıcı	0.9047619104385376
alicenaplık	alplık	0.7692307829856873
alicenaplık	âlicenaplık	0.8260869383811951
alimlik	başmuallimlik	0.7857142686843872
alimlik	muallimlik	0.7857142686843872
alimlik	zalimlik	0.8571428656578064
aliterasyon	iterasyon	0.8947368264198303
aliterasyon	rasyon	0.8461538553237915
aliterasyon	transliterasyon	0.8260869383811951
alkaevli	alkali	0.8333333134651184
alkali	alkalimetre	0.8333333134651184
alkaloid	alkaloit	0.75
alkalölçer	alkolölçer	0.800000011920929
almamazlık	almazlık	1.0
almamazlık	anlamamazlık	0.75
almamazlık	namazlık	0.7647058963775635
almamazlık	olmazlık	0.7647058963775635
almancı	almancılık	0.8666666746139526
almancılık	alıcılık	0.75
almancılık	hancılık	0.7647058963775635
almancılık	çancılık	0.7647058963775635
almanya	almanyalı	0.8666666746139526
almazlık	anlaşılmazlık	0.8235294222831726
almazlık	ayrılmazlık	0.8235294222831726
almazlık	dayanılmazlık	0.7647058963775635
almazlık	dokunulmazlık	0.7647058963775635
almazlık	inanılmazlık	0.7647058963775635
almazlık	olmazlık	0.7647058963775635
almazlık	sıkılmazlık	0.7647058963775635
almazlık	tutulmazlık	0.7647058963775635
almaşıklık	alıklık	0.9166666865348816
almaşıklık	aşıklık	0.9285714030265808
almaşıklık	kaşıklık	0.75
almaşıklık	şıklık	0.8333333134651184
alpaka	karakalpakça	0.7692307829856873
alplık	kalplık	0.8461538553237915
altayist	altayistik	0.8823529481887817
altbaşlık	altlık	0.7692307829856873
altbaşlık	başlık	0.8461538553237915
altfamilya	familya	0.8666666746139526
altkavram	kavram	0.8461538553237915
altlık	altıklık	0.7692307829856873
altmış	altmışaltı	0.8461538553237915
altmış	altmışdörtlük	0.8461538553237915
altmışdörtlük	dörtlük	0.8666666746139526
altıkardeş	kardeş	0.8461538553237915
altıklık	alıklık	0.9166666865348816
altılı	alçaltılış	0.8461538553237915
altıparmak	parmak	0.8461538553237915
aluminyum	alüminyum	0.7777777910232544
alçakgönüllülük	gönüllülük	0.8947368264198303
alçaklaşma	haklaşma	0.7647058963775635
alçaklaşma	yaklaşma	0.7647058963775635
alçaklık	alıklık	0.8333333134651184
alçaltı	alçaltıcı	0.9285714030265808
alçaltı	alçaltılış	0.8571428656578064
alçaltıcı	alçıcı	0.7692307829856873
alçaltılış	alçalış	0.9285714030265808
alçıcı	alçıcılık	0.8461538553237915
alçıcılık	alıcılık	0.875
alçıtaşı	aşıtaşı	0.8333333134651184
alümin	alüminyum	0.8461538553237915
alümin	duralümin	0.8461538553237915
alıcılık	alıklık	0.75
alıcılık	alımcılık	0.8125
alıcılık	araştırıcılık	0.75
alıcılık	arıcılık	0.75
alıcılık	arıtıcılık	0.75
alıcılık	askıcılık	0.75
alıcılık	atıcılık	0.75
alıcılık	ayakkabıcılık	0.75
alıcılık	ayartıcılık	0.75
alıcılık	ayıcılık	0.75
alıcılık	ayırıcılık	0.75
alıcılık	açkıcılık	0.75
alıcılık	aşıcılık	0.75
alıcılık	aşırıcılık	0.75
alıcılık	baltalayıcılık	0.75
alıcılık	başkaldırıcılık	0.75
alıcılık	canlıcılık	0.75
alıcılık	halıcılık	0.875
alıcılık	kalıcılık	0.875
alıcılık	osmanlıcılık	0.75
alıcılık	saldırıcılık	0.75
alıcılık	tatlıcılık	0.75
alıcılık	çalgıcılık	0.75
alıcılık	çalıştırıcılık	0.8125
alıklık	alımcılık	0.75
alıklık	alımlılık	0.75
alıklık	alımsızlık	0.75
alıklık	alınganlık	0.75
alıklık	alınlık	0.75
alıklık	alırlık	0.75
alıklık	alışkanlık	0.75
alıklık	alışkınlık	0.75
alıklık	alışmışlık	0.75
alıklık	alışılmamışlık	0.75
alıklık	alışılmışlık	0.75
alıklık	anıklık	0.75
alıklık	apaçıklık	0.75
alıklık	ardışıklık	0.75
alıklık	artıklık	0.75
alıklık	arıklık	0.75
alıklık	arınıklık	0.75
alıklık	asalaklık	0.75
alıklık	ayrıklık	0.75
alıklık	azıklık	0.75
alıklık	açıklık	0.75
alıklık	aşıklık	0.75
alıklık	bıyıklıbalık	0.8333333134651184
alıklık	kalıklık	0.8333333134651184
alımcı	alımcılık	0.8461538553237915
alımcı	dışalımcı	0.8461538553237915
alımcı	çalımcı	0.8461538553237915
alımcılık	alımlılık	0.7647058963775635
alımcılık	anlatımcılık	0.7777777910232544
alımcılık	atımcılık	0.7777777910232544
alımcılık	kaldırımcılık	0.7777777910232544
alımcılık	yayılımcılık	0.7777777910232544
alımlılık	ayrımlılık	0.7647058963775635
alımlılık	ılımlılık	0.8666666746139526
alımsızlık	ayrımsızlık	0.800000011920929
alımsızlık	bakımsızlık	0.75
alımsızlık	bağımsızlık	0.75
alımsızlık	hazımsızlık	0.75
alınganlık	alınlık	0.9285714030265808
alınganlık	kaçınganlık	0.75
alınganlık	sakınganlık	0.75
alınlık	alışkanlık	0.7857142686843872
alınlık	alışkınlık	0.9285714030265808
alınlık	kalınlık	0.8571428656578064
alınlık	yalınlık	0.8571428656578064
alıntı	kalıntı	0.8461538553237915
alıntı	salıntı	0.8461538553237915
alışkanlık	alışkınlık	0.75
alışkanlık	yapışkanlık	0.75
alışkanlık	yılışkanlık	0.800000011920929
alışkanlık	çalışkanlık	0.8999999761581421
alışkı	alışkınlık	0.8461538553237915
alışma	alıştırma	0.7692307829856873
alışma	çalışma	0.8461538553237915
alışmış	alışmışlık	0.8571428656578064
alışmış	mışmış	0.800000011920929
alışmışlık	alışılmamışlık	0.8421052694320679
alışmışlık	alışılmışlık	0.8421052694320679
alıştırma	atıştırmalık	0.7894737124443054
alıştırma	çalıştırma	0.8947368264198303
alışılmamışlık	alışılmışlık	0.95652174949646
alışılmamışlık	kamışlık	0.7647058963775635
alşimi	alşimist	0.8461538553237915
amasyalı	asyalı	0.9230769276618958
amazon	amazonlar	0.8461538553237915
amaçlama	doğaçlama	0.7857142686843872
amaçlama	merkezkaçlama	0.7857142686843872
ambalaj	ambalajcı	0.8666666746139526
ambalaj	ambalajcılık	0.8666666746139526
ambalajcı	ambalajcılık	0.8947368264198303
ambalajcılık	ambarcılık	0.761904776096344
ambalajcılık	lambalık	0.7647058963775635
ambarcı	ambarcılık	0.8666666746139526
ambarcılık	barcılık	0.8823529481887817
amberağacı	peygamberağacı	0.9047619104385376
amberbalığı	berberbalığı	0.8500000238418579
amberçiçeği	peygamberçiçeği	0.9130434989929199
ameliyat	ameliyathane	0.8823529481887817
ameliyathane	ameliye	0.800000011920929
amerika	amerikaarmudu	0.8666666746139526
amerika	amerikabademi	0.8666666746139526
amerika	amerikaelması	0.8666666746139526
amerika	amerikalı	0.8666666746139526
amerika	amerikan	0.8666666746139526
amerika	amerikanca	0.9333333373069763
amerika	amerikancı	0.8666666746139526
amerika	amerikanist	0.8666666746139526
amerika	amerikanizm	0.8666666746139526
amerika	amerikansı	0.8666666746139526
amerika	amerikatavşanı	0.8666666746139526
amerika	amerikaüzümü	0.8666666746139526
amerika	mezoamerika	0.8666666746139526
amerikaarmudu	amerikan	0.7647058963775635
amerikabademi	amerikan	0.7647058963775635
amerikaelması	amerikan	0.7647058963775635
amerikaelması	amerikansı	0.761904776096344
amerikalı	amerikan	0.7647058963775635
amerikan	amerikanca	0.8823529481887817
amerikan	amerikancı	0.8823529481887817
amerikan	amerikanist	0.8823529481887817
amerikan	amerikanizm	0.8823529481887817
amerikan	amerikansı	0.8823529481887817
amerikan	amerikatavşanı	0.8235294222831726
amerikan	amerikaüzümü	0.7647058963775635
amerikanca	amerikancı	0.8095238208770752
amerikancı	amerikansı	0.761904776096344
amiral	amirallik	0.8461538553237915
amiral	büyükamiral	0.8461538553237915
amiral	koramiral	0.8461538553237915
amiral	oramiral	0.8461538553237915
amiral	tuğamiral	0.8461538553237915
amiral	tümamiral	0.8461538553237915
amiral	visamiral	0.8461538553237915
amirallik	amirlik	0.800000011920929
amirallik	koramirallik	0.8947368264198303
amirallik	oramirallik	0.8947368264198303
amirallik	tuğamirallik	0.8947368264198303
amirallik	tümamirallik	0.8947368264198303
amnezi	anamnezi	0.9230769276618958
amnezi	paramnezi	0.8461538553237915
amonyum	armonyum	0.800000011920929
amoralizm	immoralizm	0.7894737124443054
amoralizm	moralizm	0.8823529481887817
amorti	amortisman	0.8461538553237915
amorti	amortisör	0.8461538553237915
ampirisizm	ampirist	0.7647058963775635
ampirisizm	ampirizm	0.9411764740943909
amplifikatör	aplikatör	0.7894737124443054
ampütasyon	mütasyon	0.7647058963775635
ampütasyon	nütasyon	0.7647058963775635
anaarı	anadoluhisarı	0.7692307829856873
anacık	anayasacılık	0.8461538553237915
anacık	badanacılık	0.7692307829856873
anacık	çatanacılık	0.7692307829856873
anadol	anadolu	0.8461538553237915
anadol	anadoluhisarı	0.8461538553237915
anadol	anadolulu	0.8461538553237915
anadolu	anadoluhisarı	0.8666666746139526
anadolu	anadolulu	1.0
anadüşünce	düşünce	0.8666666746139526
anaerki	anaerkillik	0.8666666746139526
anafor	anafora	0.8461538553237915
anafor	anaforcu	0.8461538553237915
anafor	anaforculuk	0.8461538553237915
anaforcu	anaforculuk	0.8823529481887817
anahtar	anahtarcı	0.8666666746139526
anahtar	anahtarcılık	0.8666666746139526
anahtar	anahtarlık	0.8666666746139526
anahtarcı	anahtarcılık	0.8947368264198303
anahtarcılık	anahtarlık	0.8571428656578064
anahtarcılık	analık	0.7692307829856873
anahtarcılık	anılık	0.7692307829856873
anahtarcılık	barcılık	0.7647058963775635
anahtarlık	analık	0.7692307829856873
anakara	ankara	0.7692307829856873
analist	antikapitalist	0.800000011920929
analist	psikanalist	0.8666666746139526
analiz	analizci	0.8461538553237915
analiz	analizör	0.8461538553237915
analiz	psikanaliz	0.8461538553237915
analiz	psikoanaliz	0.8461538553237915
analizci	psikanalizci	0.8823529481887817
analık	analıkızlı	0.8461538553237915
analık	anamalcılık	0.8461538553237915
analık	anaortaklık	0.7692307829856873
analık	anayasacılık	0.7692307829856873
analık	anmalık	0.7692307829856873
analık	antikalık	0.7692307829856873
analık	aynalık	0.7692307829856873
analık	aşinalık	0.7692307829856873
analık	kanaryalık	0.7692307829856873
analık	kaynanalık	0.8461538553237915
analık	sütanalık	0.8461538553237915
anamal	anamalcı	0.8461538553237915
anamal	anamalcılık	0.8461538553237915
anamalcı	anamalcılık	0.8823529481887817
anamalcılık	anılık	0.7692307829856873
anamalcılık	balcılık	0.7647058963775635
anamalcılık	falcılık	0.7647058963775635
anamalcılık	malcılık	0.8823529481887817
anamalcılık	salcılık	0.7647058963775635
anamnez	anamnezi	0.8666666746139526
anamuhalefet	muhalefet	0.8947368264198303
ananas	ananasgiller	0.800000011920929
ananeci	ananecilik	0.8571428656578064
ananecilik	birahanecilik	0.75
ananecilik	cephanecilik	0.75
ananecilik	dershanecilik	0.75
ananecilik	kahvehanecilik	0.75
ananecilik	kumarhanecilik	0.75
ananecilik	kütüphanecilik	0.75
ananecilik	meyhanecilik	0.75
ananecilik	pastanecilik	0.75
ananecilik	çayhanecilik	0.75
anaortaklık	ataklık	0.800000011920929
anaortaklık	ortaklık	0.8823529481887817
anapara	papara	0.75
